,clf_name,params,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1-score,std_test_f1-score,mean_test_accuracy,std_test_accuracy,mean_fit_time,std_fit_time
24,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'scale', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001310420036315918,0.00047647059238727156
25,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0017001628875732422,0.000900058960610936
26,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0017003297805786132,0.0008992658745999556
27,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0017050981521606445,0.0006499426558511769
28,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'auto', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018980264663696288,0.0013738108330388218
29,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0020003557205200196,0.0014148538865355323
30,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0012939453125,0.0004473825094547298
31,SVC,"{'C': 0.001, 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0017008066177368164,0.0007839916294966469
32,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016008853912353516,0.0006630188880635078
33,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.003000807762145996,0.0014878679063982125
34,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.003000020980834961,0.0028623578970553114
35,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018000125885009766,0.0005993706114394496
36,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001199960708618164,0.0003987583344159417
37,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0011020660400390624,0.0005393696590939985
38,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016002416610717773,0.0004894776682051739
39,SVC,"{'C': 0.101, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014007806777954102,0.00048919374599848
40,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014014720916748046,0.0004898481866155776
41,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0018016576766967773,0.0005979382538220449
42,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018001794815063477,0.0003996536368772407
43,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014010190963745118,0.0004896291559346484
44,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.00149993896484375,0.0004997323464310375
45,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.000901174545288086,0.0003003981149840157
46,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0017006635665893556,0.0010058884907174406
47,SVC,"{'C': 0.101, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0031001091003417967,0.0043461541725083085
48,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002199888229370117,0.0012487145528558093
49,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0036002159118652343,0.003262608317371567
50,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002899456024169922,0.0016411047432570121
51,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.00200037956237793,0.0014819612243449284
52,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0024013519287109375,0.0029401356525922137
53,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001799941062927246,0.001470765818304799
54,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002399754524230957,0.0021061353934745545
55,SVC,"{'C': 0.101, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.003100156784057617,0.0019209168159376442
56,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'scale', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016981840133666992,0.0007824164245909162
