,clf_name,params,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1-score,std_test_f1-score,mean_test_accuracy,std_test_accuracy,mean_fit_time,std_fit_time
106,AdaBoostClassifier,"{'learning_rate': 0.2201, 'n_estimators': 450}",0.20833333333333331,0.2212653007891959,0.21666666666666665,0.2242270674512285,0.20857142857142857,0.2160120933878377,0.7820833333333332,0.0652731972388191,0.7711076736450195,0.06607054542646784
107,AdaBoostClassifier,"{'learning_rate': 0.2201, 'n_estimators': 500}",0.19166666666666665,0.20429417786885437,0.21666666666666665,0.2242270674512285,0.19857142857142857,0.20428571428571432,0.7754166666666666,0.059437467139843714,0.8122918128967285,0.030863288785979163
108,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8208333333333334,0.0667447459438652,0.16330392360687257,0.01267753754773266
109,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 150}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8079166666666666,0.06872979501076824,0.25998969078063966,0.040394934503201606
110,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.32401323318481445,0.023813112440515816
111,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 250}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.78875,0.05587218797298787,0.40350801944732667,0.022927517603099277
112,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 300}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.78875,0.05587218797298787,0.5530060768127442,0.05777881114360835
113,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 350}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.04698551786336818,0.6229048728942871,0.02647116661577011
114,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 400}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.04698551786336818,0.7174971580505372,0.10306694333907494
115,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 450}",0.19166666666666665,0.20429417786885437,0.21666666666666665,0.2242270674512285,0.19857142857142857,0.20428571428571432,0.7754166666666666,0.059437467139843714,0.7784003734588623,0.07799127959817825
116,AdaBoostClassifier,"{'learning_rate': 0.24009999999999998, 'n_estimators': 500}",0.19166666666666665,0.20429417786885437,0.21666666666666665,0.2242270674512285,0.19857142857142857,0.20428571428571432,0.7754166666666666,0.059437467139843714,0.8108547925949097,0.04477327457906303
117,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8208333333333334,0.0667447459438652,0.16580450534820557,0.006401521882730871
118,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 150}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.24311769008636475,0.01526191679900567
119,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 200}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.32060167789459226,0.018194931264778523
120,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 250}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.410015344619751,0.02095769937049919
121,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 300}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.04698551786336818,0.6574015617370605,0.16844500133900686
122,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 350}",0.16666666666666666,0.21081851067789195,0.18333333333333332,0.22912878474779202,0.17,0.21000000000000002,0.7820833333333332,0.04982782856998688,0.6198927879333496,0.10071398120583619
123,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 400}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.6562646627426147,0.0556412082549245
124,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 450}",0.19166666666666665,0.20429417786885437,0.21666666666666665,0.2242270674512285,0.19857142857142857,0.20428571428571432,0.7754166666666666,0.059437467139843714,0.7636138439178467,0.055675084254756216
125,AdaBoostClassifier,"{'learning_rate': 0.2601, 'n_estimators': 500}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,0.8138569831848145,0.05838917433492568
126,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8141666666666666,0.07164243776483942,0.15939908027648925,0.008675454842466783
127,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 150}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.2420957565307617,0.02101056912642442
128,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.3280994415283203,0.01708120751403262
129,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 250}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.47479207515716554,0.11468012299159196
130,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 300}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.04698551786336818,0.8871016263961792,0.0584053043862946
131,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 350}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.7670145273208618,0.2048266849284848
132,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 400}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.7074955463409424,0.11040509635655067
133,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 450}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,0.8130940198898315,0.10301538352898207
134,AdaBoostClassifier,"{'learning_rate': 0.2801, 'n_estimators': 500}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,1.0827091932296753,0.22054676029268652
135,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8208333333333334,0.0667447459438652,0.16600730419158935,0.015336973045237148
136,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 150}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.24901061058044432,0.018316102785247628
137,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.3112221956253052,0.01744225560009698
138,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 250}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.8016666666666665,0.051713688280334034,0.3816900491714478,0.034111222274155736
139,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 300}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.5018882513046264,0.04945156209352498
140,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 350}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.7643043756484985,0.17402405493553272
141,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 400}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.6604025602340698,0.0776533353232141
142,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 450}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,0.7859992504119873,0.08763759113078948
143,AdaBoostClassifier,"{'learning_rate': 0.3001, 'n_estimators': 500}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,0.8486147165298462,0.087612311766535
144,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8141666666666666,0.07164243776483942,0.15999870300292968,0.013865943416373875
145,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 150}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.219110107421875,0.00428791010614698
146,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.30350561141967775,0.029606016218862195
147,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 250}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.3666109323501587,0.0057555184005549384
148,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 300}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.49428434371948243,0.052817488643303184
149,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 350}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.5453041315078735,0.029554557858925946
150,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 400}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.5956990242004394,0.010766723238790049
151,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 450}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7691666666666667,0.05137687547266119,0.729613995552063,0.050670166734788705
152,AdaBoostClassifier,"{'learning_rate': 0.3201, 'n_estimators': 500}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7758333333333333,0.04090130397269343,0.7428091764450073,0.014536161132187607
153,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.14651744365692138,0.0028534841536041297
154,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 150}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.2203070640563965,0.005015373616237592
155,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.2933969020843506,0.004551886123304957
156,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 250}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.06313015655506225,0.3640848875045776,0.004871143624251308
157,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 300}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.45579750537872316,0.022533214679637984
158,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.5840094327926636,0.048218265105697475
159,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 400}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.6498087882995606,0.08454303590947126
160,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 450}",0.175,0.18427786989579983,0.21666666666666665,0.2242270674512285,0.18857142857142856,0.1913219319175224,0.7758333333333333,0.04090130397269343,0.7089079856872559,0.04254235981985767
161,AdaBoostClassifier,"{'learning_rate': 0.3401, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.7935975790023804,0.04739907888907689
162,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8141666666666666,0.07164243776483942,0.1514979839324951,0.00922766342180034
163,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 150}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.23310139179229736,0.014837642978851132
164,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.3254948377609253,0.01844837450334966
165,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 250}",0.16666666666666666,0.21081851067789195,0.18333333333333332,0.22912878474779202,0.17,0.21000000000000002,0.7820833333333332,0.0652731972388191,0.4253882884979248,0.031727821193769865
166,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.051943144665853445,0.5088963747024536,0.07298261510799156
167,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.6098996877670289,0.08543223817083646
168,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 400}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.6568139791488647,0.05834998078538247
169,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.6913932085037231,0.07189917202258589
170,AdaBoostClassifier,"{'learning_rate': 0.3601, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.7362246751785279,0.009693204505188806
171,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8141666666666666,0.07164243776483942,0.15232410430908203,0.007424862082020274
172,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 150}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.8016666666666665,0.051713688280334034,0.22020301818847657,0.0044049490472874014
173,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 200}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.78875,0.06999627966304116,0.29379217624664306,0.006063384846584839
174,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 250}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7883333333333333,0.05856501610271368,0.3684924840927124,0.0070266731481808615
175,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.43891618251800535,0.006817119144336429
176,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.605392336845398,0.08281768959599431
177,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.6512078046798706,0.05994458003622241
178,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.6924013614654541,0.041514639975854896
179,AdaBoostClassifier,"{'learning_rate': 0.3801, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.8512088298797608,0.12999630497935122
180,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8141666666666666,0.07164243776483942,0.16852123737335206,0.012895390065044155
181,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 150}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.2801072359085083,0.036415942748798565
182,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 200}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7949999999999999,0.06313015655506225,0.3203951358795166,0.0167798422472728
183,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 250}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.4227957248687744,0.01983513692585432
184,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.5198012590408325,0.03864561073149877
185,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.5727908849716187,0.04408935947620136
186,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.6571049690246582,0.05621899691257443
187,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.7067089796066284,0.06791173561310447
188,AdaBoostClassifier,"{'learning_rate': 0.4001, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.7344913959503174,0.007765280544363347
189,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8079166666666666,0.06872979501076824,0.1480928421020508,0.004368783761205046
190,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 150}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.8016666666666665,0.051713688280334034,0.23530957698822022,0.02753818061386072
191,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 200}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.30751824378967285,0.031578887030502455
192,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 250}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.3851372003555298,0.01879706580992091
193,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.4710505962371826,0.02955918249458651
194,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.5778942584991456,0.04662662501533184
195,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.6367972612380981,0.017733045349545323
196,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.706693172454834,0.04580986040220042
197,AdaBoostClassifier,"{'learning_rate': 0.4201, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.8487052202224732,0.09866204890594907
198,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.1719998836517334,0.020613820019742712
199,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 150}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.8016666666666665,0.051713688280334034,0.2447831153869629,0.013713175614354988
200,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 200}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.35640535354614256,0.059526273414133635
201,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 250}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.44759693145751955,0.059233290584256366
202,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.5172095537185669,0.07635486515942254
203,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 350}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.6021796464920044,0.03833433124208946
204,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.655910062789917,0.06764436692637285
205,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.7933928012847901,0.09495388831882991
206,AdaBoostClassifier,"{'learning_rate': 0.4401, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.8969022274017334,0.11686307542270448
207,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 100}",0.2333333333333333,0.3265986323710904,0.18333333333333332,0.22912878474779202,0.19666666666666668,0.25053276565484733,0.8016666666666665,0.07083823512451137,0.16040713787078859,0.011046144794082774
208,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 150}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.23490383625030517,0.017266136483834914
209,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 200}",0.19999999999999998,0.20816659994661327,0.21666666666666665,0.2242270674512285,0.2033333333333333,0.206801031589948,0.7816666666666666,0.05277704677856339,0.35989692211151125,0.06665955698525132
210,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 250}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.3977804183959961,0.030836142413837378
211,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 300}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.491709041595459,0.04642442793987942
212,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 350}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.5705085515975952,0.04250303824749544
213,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.6697969436645508,0.04060153995857611
